id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,A_Seqv,B_Seqv,C_Seqv,D_Seqv
时间/s,主蒸汽温度,主蒸汽压力,主蒸汽流量,汽机功率,转速信号,高压缸排气温度,高压缸排气压力,高压缸内缸温度测点,中压缸排气温度,中压缸排气压力,#1级抽气温度,#1级抽气压力,#3级抽气温度,#3级抽气压力,#4级抽气温度,#4级抽气压力,#5级抽气温度,#5级抽气压力,#6级抽气温度1,#6级抽气压力1,#6级抽气温度2,#6级抽气压力2,A_Seqv,B_Seqv,A_S1,B_S1
20545,595.09998,217.55669,2156.2972,782.98718,2998.7112,357.20001,45.187592,582,267.20001,4.0462244,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1111654,123.3,0.11803751,2.87,28.596,1.999,-0.744
20546,595.09998,217.9211,2156.2972,782.98718,2997.8911,357.20001,45.187592,582,267.20001,4.0462244,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1111654,123.3,0.11803751,2.877,28.62,1.999,-0.745
20547,595.09998,217.9211,2155.2941,782.98718,2997.8911,357.20001,45.187592,582,267.20001,4.0462244,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1111654,123.3,0.11803751,2.884,28.644,1.998,-0.746
20548,595.09998,218.1353,2155.2941,782.98718,2997.8911,357.20001,45.187592,582,267.20001,4.0462244,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1111654,123.3,0.11803751,2.891,28.668,1.998,-0.746
20549,595.19995,218.1353,2155.2941,782.98718,2997.8911,357.20001,45.187592,582,267.20001,4.0462244,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1111654,123.3,0.11803751,2.898,28.692,1.998,-0.747
20550,595.19995,218.45639,2149.6102,784.59558,2997.8911,357.20001,45.187592,582,267.20001,4.0462244,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1111654,123.3,0.11803751,2.905,28.716,1.997,-0.748
20551,595.19995,218.45639,2149.6102,783.27112,2997.8911,357.20001,45.187592,582,267.20001,4.0462244,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1111654,123.3,0.11803751,2.912,28.74,1.997,-0.749
20552,595.19995,218.58429,2147.7792,783.27112,2997.7971,357.20001,45.187592,582,267.20001,4.0462244,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1111654,123.3,0.11803751,2.918,28.764,1.997,-0.749
20553,595.19995,218.58429,2147.7792,783.27112,2997.7971,357.20001,45.187592,582,267.20001,4.0462244,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1111654,123.3,0.11803751,2.925,28.788,1.996,-0.75
20554,595.19995,218.58429,2145.9452,783.27112,2997.7971,357.20001,45.357349,582,267.20001,4.0462244,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1111654,123.3,0.11803751,2.932,28.812,1.996,-0.751
20555,595.19995,219.03709,2145.9452,783.27112,2997.7971,357.20001,45.357349,582,267.20001,4.0885417,394.5,6.1103873,433,1.81033,338.40002,0.9144423,260.40002,0.46012732,157.8,0.1164822,123.3,0.11803751,2.939,28.836,1.995,-0.751
20556,595.19995,219.03709,2144.399,786.01465,2997.7971,357.20001,45.357349,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,123.3,0.1230378,2.946,28.86,1.995,-0.752
20557,595.19995,219.03709,2144.399,789.79907,2997.7971,356,45.357349,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,123.3,0.1230378,2.953,28.883,1.995,-0.753
20558,595.19995,219.35219,2140.6522,789.79907,2997.7971,356,45.357349,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,123.3,0.1230378,2.96,28.907,1.994,-0.754
20559,595.19995,219.35219,2140.6522,789.79907,2997.7971,356,45.357349,582,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,123.3,0.1230378,2.967,28.931,1.994,-0.754
20560,595.19995,219.5748,2138.7802,789.32605,2997.7971,356,45.357349,582,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,123.3,0.1230378,2.974,28.955,1.994,-0.755
20561,595.19995,219.5748,2138.7802,790.55585,2997.7971,356,45.357349,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,123.3,0.1230378,2.981,28.979,1.993,-0.756
20562,595.29999,219.83199,2135.056,790.55585,2998.4868,356,45.357349,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,123.3,0.1230378,2.988,29.003,1.993,-0.756
20563,595.29999,219.83199,2135.056,790.55585,2998.4868,356,45.357349,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,123.3,0.1230378,2.994,29.027,1.993,-0.757
20564,595.29999,220.02669,2133.4672,790.55585,2998.4868,356,45.357349,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.001,29.051,1.992,-0.758
20565,595.29999,220.02669,2133.4672,791.78577,2999.2458,356,45.519379,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.008,29.074,1.992,-0.759
20566,595.29999,220.33449,2130.4911,791.78577,2999.2458,356,45.519379,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.015,29.098,1.992,-0.759
20567,595.29999,220.42949,2130.4911,791.78577,2999.2458,356,45.519379,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.022,29.122,1.991,-0.76
20568,595.39996,220.42949,2129.432,792.35345,2999.2458,356,45.519379,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.029,29.146,1.991,-0.761
20569,595.39996,220.42949,2129.432,791.12366,2999.2458,356,45.519379,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.036,29.17,1.991,-0.761
20570,595.39996,220.78299,2127.024,791.12366,2999.2458,356,45.519379,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.043,29.194,1.991,-0.762
20571,595.39996,220.89799,2127.024,791.12366,2999.2458,356,45.519379,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.05,29.217,1.99,-0.763
20572,595.39996,220.89799,2125.1881,791.12366,2999.2458,356,45.519379,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.057,29.241,1.99,-0.763
20573,595.39996,220.89799,2125.1881,791.12366,3000.0928,356,45.519379,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.064,29.265,1.99,-0.764
20574,595.39996,221.26759,2123.8922,791.12366,3000.0928,356,45.69685,582,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,157.8,0.1164822,124.3,0.1230378,3.071,29.289,1.989,-0.765
20575,595.39996,221.26759,2123.8922,791.12366,3000.0928,356,45.69685,582,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,124.3,0.1230378,3.078,29.313,1.989,-0.766
20576,595.39996,221.4554,2122.6971,793.39417,3000.0928,356,45.69685,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,124.3,0.1230378,3.085,29.336,1.989,-0.766
20577,595.39996,221.4554,2122.6971,793.39417,3000.0928,356,45.69685,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,124.3,0.1230378,3.092,29.36,1.989,-0.767
20578,595.39996,221.7222,2122.6971,791.69135,3000.0928,356,45.69685,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,124.3,0.1230378,3.099,29.384,1.988,-0.768
20579,595.39996,221.7222,2122.84,791.69135,3000.9338,356,45.69685,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,124.3,0.1230378,3.106,29.408,1.988,-0.768
20580,595.39996,221.81079,2122.84,794.05646,3000.9338,356,45.69685,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,124.3,0.1230378,3.113,29.431,1.988,-0.769
20581,595.39996,221.81079,2120.0172,794.05646,3000.9338,356,45.69685,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,124.3,0.1230378,3.12,29.455,1.987,-0.77
20582,595.39996,222.12979,2120.0172,794.15106,3000.9338,356,45.866596,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,124.3,0.1230378,3.127,29.479,1.987,-0.771
20583,595.39996,222.12979,2118.566,795.47559,3000.9338,356,45.866596,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,123.3,0.1230378,3.134,29.503,1.987,-0.771
20584,595.39996,222.27539,2118.566,795.47559,3000.9338,354.80002,45.866596,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,123.3,0.1230378,3.141,29.527,1.987,-0.772
20585,595.39996,222.4583,2118.255,793.96191,3000.9338,354.80002,45.866596,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,123.3,0.1230378,3.148,29.55,1.986,-0.773
20586,595.39996,222.4583,2118.255,793.96191,3000.6501,354.80002,45.866596,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,123.3,0.1230378,3.155,29.574,1.986,-0.773
20587,595.5,222.588,2118.6478,795.47559,3000.6501,354.80002,45.866596,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.40002,0.46012732,158.79999,0.1164822,123.3,0.1230378,3.162,29.598,1.986,-0.774
20588,595.5,222.588,2118.6478,795.47559,3000.6501,354.80002,45.866596,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.1164822,123.3,0.1230378,3.169,29.621,1.986,-0.775
20589,595.5,222.588,2115.5282,796.98938,3000.6501,354.80002,45.866596,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.1164822,123.3,0.1230378,3.176,29.645,1.985,-0.775
20590,595.5,222.83629,2115.5282,796.98938,3000.6501,354.80002,46.028637,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.1164822,123.3,0.1230378,3.183,29.669,1.985,-0.776
20591,595.5,222.83629,2114.6161,796.98938,3000.6501,354.80002,46.028637,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.1164822,123.3,0.1195475,3.19,29.693,1.985,-0.777
20592,595.5,223.0331,2114.6161,796.98938,3000.6501,354.80002,46.028637,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.1164822,123.3,0.1195475,3.198,29.716,1.985,-0.778
20593,595.5,223.0331,2112.639,798.2193,3001.3999,354.80002,46.028637,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.205,29.74,1.985,-0.778
20594,595.5,223.18289,2112.639,798.2193,3001.3999,354.80002,46.028637,582.09998,267.20001,4.0885417,394.5,6.1103873,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.212,29.764,1.984,-0.779
20595,595.5,223.18289,2113.3468,798.2193,3001.3999,354.80002,46.028637,582.09998,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.219,29.787,1.984,-0.78
20596,595.5,223.37549,2113.3468,796.98944,3001.3999,354.80002,46.028637,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.226,29.811,1.984,-0.78
20597,595.5,223.37549,2111.5411,799.25995,3001.3999,354.80002,46.028637,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.233,29.835,1.984,-0.781
20598,595.5,223.53769,2111.5411,799.25995,3001.3999,354.80002,46.190666,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.24,29.858,1.984,-0.782
20599,595.5,223.53769,2110.2042,799.25995,3001.3999,354.80002,46.190666,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.247,29.882,1.983,-0.782
20600,595.5,223.53769,2110.2042,802.38208,3001.3999,354.80002,46.190666,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.254,29.906,1.983,-0.783
20601,595.5,223.70279,2108.2091,802.38208,3001.3999,354.80002,46.190666,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.261,29.929,1.983,-0.784
20602,595.5,223.70279,2108.2091,799.54382,3001.3999,354.80002,46.190666,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.268,29.953,1.983,-0.785
20603,595.5,223.83339,2104.4501,802.19287,3001.3999,354.80002,46.190666,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.275,29.977,1.983,-0.785
20604,595.5,223.83339,2104.4501,802.19287,3001.3999,354.80002,46.352707,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.282,30,1.982,-0.786
20605,595.40002,223.83339,2099.6312,802.19287,3001.3999,354.80002,46.352707,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.29,30.024,1.982,-0.787
20606,595.40002,224.0145,2099.6312,801.71985,3001.3999,354.80002,46.352707,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.297,30.048,1.982,-0.787
20607,595.40002,224.0145,2093.8851,801.71985,3001.3999,354.80002,46.352707,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.304,30.071,1.982,-0.788
20608,595.40002,224.0145,2093.8851,801.71985,3001.3999,354.80002,46.352707,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.311,30.095,1.982,-0.789
20609,595.40002,224.0145,2093.8851,802.38208,3001.3999,354.80002,46.352707,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.318,30.118,1.981,-0.789
20610,595.40002,224.20079,2085.1381,802.38208,3000.8591,354.80002,46.352707,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.325,30.142,1.981,-0.79
20611,595.40002,224.20079,2085.1381,802.38208,3000.8591,354.80002,46.522457,582,267.20001,4.0885417,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.332,30.166,1.981,-0.791
20612,595.40002,224.20079,2080.4772,802.38208,3000.8591,354.80002,46.522457,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.339,30.189,1.981,-0.791
20613,595.40002,224.20079,2080.4772,803.612,3000.8591,354.80002,46.522457,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.346,30.213,1.981,-0.792
20614,595.40002,224.4218,2076.442,803.612,3000.8591,354.80002,46.522457,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.354,30.236,1.981,-0.793
20615,595.40002,224.4218,2076.442,803.612,3000.8591,354.80002,46.522457,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.361,30.26,1.98,-0.794
20616,595.40002,224.4218,2070.1581,803.612,3000.8591,354.80002,46.522457,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46012732,158.79999,0.11279301,123.3,0.1195475,3.368,30.284,1.98,-0.794
20617,595.40002,224.4218,2070.1581,803.70667,3000.8591,354.80002,46.522457,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.375,30.307,1.98,-0.795
20618,595.40002,224.57239,2067.6342,803.70667,3000.8591,354.80002,46.522457,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.382,30.331,1.98,-0.796
20619,595.40002,224.64279,2067.6342,803.70667,3000.8591,354.80002,46.692219,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.389,30.354,1.98,-0.796
20620,595.40002,224.64279,2064.5392,803.70667,3000.8591,354.80002,46.692219,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.396,30.378,1.98,-0.797
20621,595.40002,224.64279,2064.5392,803.70667,3000.2542,354.80002,46.692219,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.404,30.401,1.98,-0.798
20622,595.40002,224.73599,2063.5792,803.70667,3000.2542,354.80002,46.692219,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.411,30.425,1.979,-0.798
20623,595.40002,224.73599,2063.5792,804.65265,3000.2542,354.80002,46.692219,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.418,30.448,1.979,-0.799
20624,595.40002,224.73599,2060.2601,804.65265,3000.2542,354.80002,46.692219,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.425,30.472,1.979,-0.8
20625,595.40002,224.73599,2060.2601,804.65265,3000.2542,354.80002,46.692219,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.432,30.495,1.979,-0.8
20626,595.30005,224.85779,2057.4181,804.65265,3000.2542,354.80002,46.692219,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.439,30.519,1.979,-0.801
20627,595.30005,224.85779,2057.4181,803.61206,3000.2542,354.80002,46.854259,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.446,30.542,1.979,-0.802
20628,595.30005,224.87009,2054.6522,803.61206,3000.2542,354.80002,46.854259,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.454,30.566,1.979,-0.803
20629,595.30005,224.96669,2054.6522,803.61206,3000.2542,354.80002,46.854259,582,266.60001,4.1178377,394.5,6.26085,433,1.81033,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.461,30.589,1.979,-0.803
20630,595.30005,224.96669,2053.557,803.61206,3000.2542,354.80002,46.854259,582,266.60001,4.1178377,394.5,6.26085,433,1.8604599,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.468,30.613,1.979,-0.804
20631,595.30005,224.96669,2053.557,805.97729,3000.2542,354.80002,46.854259,582,266.60001,4.1178377,394.5,6.26085,433,1.8604599,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.475,30.636,1.978,-0.805
20632,595.30005,224.96669,2051.7382,805.97729,3000.2542,354.80002,46.854259,582,266.60001,4.1178377,394.5,6.26085,433,1.8604599,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,123.3,0.1195475,3.482,30.66,1.978,-0.805
20633,595.30005,224.96669,2051.7382,805.97729,3000.2542,354.80002,46.854259,582,266.60001,4.1471345,394.5,6.26085,433,1.8604599,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,122.4,0.1195475,3.489,30.683,1.978,-0.806
20634,595.30005,225.01759,2050.6561,805.59882,3000.2542,354.80002,46.854259,582,266.60001,4.1471345,394.5,6.26085,433,1.8604599,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,122.4,0.1195475,3.497,30.707,1.978,-0.807
20635,595.30005,225.10419,2050.6561,805.59882,3000.2542,354.80002,46.854259,582,266.60001,4.1471345,394.5,6.26085,433,1.8604599,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,122.4,0.1195475,3.504,30.73,1.978,-0.807
20636,595.30005,225.10419,2050.326,804.08514,3000.2542,354.80002,46.854259,582,266.60001,4.1471345,394.5,6.26085,433,1.8604599,339.69998,0.9144423,260.89999,0.46744788,158.79999,0.11279301,122.4,0.1195475,3.511,30.754,1.978,-0.808
